CustomerID,last_purchase_date,first_purchase_date,total_transactions,total_quantity,country,total_spend,days_since_last_purchase,Churn
15411.0,2011-11-13 15:19:00,2011-06-10 12:30:00,4,529,United Kingdom,1348.93,25,0
15412.0,2011-06-21 15:24:00,2011-06-21 15:24:00,1,108,United Kingdom,190.53,170,0
15414.0,2011-11-30 09:50:00,2011-04-11 13:45:00,3,443,United Kingdom,774.9000000000001,9,0
15415.0,2011-01-30 14:13:00,2011-01-30 14:13:00,1,551,United Kingdom,559.61,312,1
15416.0,2011-10-06 09:38:00,2011-03-02 08:41:00,4,2090,United Kingdom,3984.32,64,0
15417.0,2011-09-15 15:26:00,2011-09-15 15:26:00,1,284,United Kingdom,508.8,84,0
15419.0,2011-11-15 09:23:00,2011-11-15 09:23:00,1,230,United Kingdom,135.86,24,0
15421.0,2011-10-12 09:20:00,2011-02-02 14:36:00,4,500,United Kingdom,950.36,58,0
15422.0,2011-01-20 16:17:00,2011-01-20 14:17:00,2,38,United Kingdom,97.7,322,1
15423.0,2011-11-01 14:01:00,2011-11-01 14:01:00,1,101,United Kingdom,43.5,37,0
15424.0,2011-03-30 13:02:00,2011-03-30 13:00:00,2,554,United Kingdom,383.34,253,1
15426.0,2011-11-20 15:36:00,2010-12-05 13:55:00,5,656,United Kingdom,1404.07,18,0
15427.0,2011-11-06 14:29:00,2011-10-23 14:47:00,3,967,United Kingdom,1430.54,32,0
15428.0,2011-11-24 16:54:00,2011-11-24 16:54:00,1,102,United Kingdom,93.78,14,0
15429.0,2011-11-13 12:28:00,2011-09-25 13:42:00,2,380,United Kingdom,397.35,26,0
15432.0,2011-11-16 16:30:00,2011-11-16 16:30:00,1,65,United Kingdom,171.19,22,0
15433.0,2011-05-10 10:45:00,2011-03-17 14:12:00,2,534,United Kingdom,533.3,213,1
15434.0,2011-12-01 13:33:00,2011-05-23 14:18:00,5,647,United Kingdom,1041.48,7,0
15435.0,2011-11-17 16:39:00,2011-11-17 16:39:00,1,54,United Kingdom,149.29,21,0
15436.0,2011-11-27 16:05:00,2011-04-19 16:52:00,3,574,United Kingdom,1067.75,11,0
15437.0,2011-03-22 13:11:00,2011-03-22 13:11:00,1,79,United Kingdom,200.16,261,1
15438.0,2011-07-31 14:19:00,2011-07-31 14:19:00,1,59,United Kingdom,156.57999999999998,130,0
15440.0,2011-10-16 12:16:00,2011-05-15 11:30:00,3,197,United Kingdom,383.68,54,0
15442.0,2011-04-05 12:24:00,2011-04-05 12:24:00,1,120,United Kingdom,594.0,248,1
15443.0,2011-12-08 10:40:00,2011-01-23 13:25:00,7,1639,United Kingdom,3213.59,1,0
15444.0,2011-11-30 17:37:00,2011-10-30 16:12:00,2,759,United Kingdom,1411.21,8,0
15445.0,2011-03-20 15:06:00,2011-03-20 15:06:00,1,58,United Kingdom,113.5,263,1
15447.0,2011-01-13 11:26:00,2011-01-13 11:26:00,1,85,United Kingdom,155.17,330,1
15448.0,2011-01-31 10:42:00,2011-01-31 10:42:00,1,232,United Kingdom,494.64,312,1
15449.0,2011-11-13 15:02:00,2011-03-23 10:43:00,3,812,United Kingdom,974.52,25,0
15450.0,2011-11-09 17:11:00,2011-11-09 17:11:00,1,376,United Kingdom,429.84,29,0
15452.0,2011-11-10 12:13:00,2011-03-20 15:21:00,3,280,United Kingdom,528.48,29,0
15453.0,2011-12-08 10:59:00,2011-06-05 12:37:00,7,837,United Kingdom,1371.77,1,0
15454.0,2010-12-12 14:21:00,2010-12-12 14:21:00,1,86,United Kingdom,179.1,361,1
15456.0,2011-03-01 13:51:00,2010-12-15 15:34:00,3,633,United Kingdom,434.59000000000003,282,1
15457.0,2011-03-22 15:31:00,2011-03-22 15:31:00,1,132,United Kingdom,237.07,261,1
15458.0,2011-11-14 13:08:00,2011-11-14 13:08:00,1,156,United Kingdom,161.64,24,0
15460.0,2010-12-20 16:08:00,2010-12-20 16:08:00,1,107,United Kingdom,214.26,353,1
15462.0,2011-09-06 13:11:00,2011-06-05 15:36:00,3,172,United Kingdom,234.6,93,0
15463.0,2011-11-10 12:57:00,2011-11-10 12:57:00,1,106,United Kingdom,126.14,28,0
15464.0,2011-01-05 15:56:00,2011-01-05 15:56:00,1,348,United Kingdom,1044.65,337,1
15465.0,2011-11-20 10:11:00,2010-12-05 10:12:00,18,1257,United Kingdom,7354.62,19,0
15466.0,2011-09-15 14:08:00,2011-09-15 14:08:00,1,246,United Kingdom,334.53,84,0
15467.0,2011-11-30 14:17:00,2011-07-10 14:42:00,3,310,United Kingdom,524.88,8,0
15468.0,2011-10-19 13:49:00,2011-10-19 13:38:00,2,155,United Kingdom,467.51,50,0
15469.0,2011-10-20 16:21:00,2011-08-11 16:54:00,2,153,United Kingdom,538.55,49,0
15471.0,2011-12-07 14:12:00,2011-12-07 14:12:00,1,256,United Kingdom,454.48,1,0
15472.0,2011-08-18 15:17:00,2011-08-18 15:17:00,1,251,United Kingdom,371.56,112,0
15473.0,2011-11-25 15:15:00,2011-10-10 11:12:00,7,672,United Kingdom,1771.2,13,0
15475.0,2011-09-23 15:20:00,2011-09-23 15:20:00,1,319,United Kingdom,454.10999999999996,76,0
15478.0,2011-10-30 14:19:00,2011-10-14 11:09:00,2,575,United Kingdom,1399.92,39,0
15480.0,2011-08-15 14:32:00,2011-08-15 14:32:00,1,303,Malta,905.5,115,0
15482.0,2011-11-24 10:46:00,2010-12-16 10:08:00,12,5004,United Kingdom,10879.76,15,0
15483.0,2011-07-01 13:07:00,2011-03-18 12:26:00,4,291,United Kingdom,225.26,160,0
15484.0,2011-12-08 15:03:00,2011-09-22 13:31:00,4,3150,United Kingdom,3590.41,0,0
15485.0,2011-11-09 14:31:00,2010-12-01 13:23:00,3,1281,United Kingdom,2564.5,29,0
15488.0,2011-09-08 10:11:00,2011-09-08 10:11:00,1,73,United Kingdom,91.32000000000001,92,0
15489.0,2011-11-17 08:53:00,2011-05-12 12:54:00,3,608,United Kingdom,1134.28,22,0
15491.0,2011-09-05 15:56:00,2011-04-18 10:04:00,6,1646,United Kingdom,3100.09,94,0
15492.0,2011-11-11 14:53:00,2011-09-26 14:02:00,2,483,United Kingdom,659.4599999999999,27,0
15493.0,2011-11-07 12:04:00,2011-03-14 11:44:00,5,551,United Kingdom,1953.41,32,0
15494.0,2011-11-18 14:51:00,2011-08-10 15:29:00,2,1139,United Kingdom,1280.58,20,0
15497.0,2011-11-22 11:51:00,2011-01-24 10:01:00,2,624,United Kingdom,1262.2,17,0
15498.0,2011-12-07 12:48:00,2010-12-08 12:29:00,27,6105,United Kingdom,13316.4,2,0
15500.0,2011-12-01 13:47:00,2011-09-19 13:47:00,4,572,United Kingdom,1131.56,7,0
15502.0,2011-11-24 12:48:00,2010-12-05 15:40:00,12,4236,United Kingdom,10384.93,15,0
15503.0,2010-12-12 10:57:00,2010-12-12 10:57:00,1,70,United Kingdom,141.04,362,1
15504.0,2011-09-19 13:45:00,2011-09-19 13:45:00,1,33,United Kingdom,52.83,80,0
15505.0,2011-10-18 07:56:00,2011-07-07 13:33:00,5,2390,United Kingdom,3610.96,52,0
15506.0,2011-11-17 12:11:00,2011-07-24 11:45:00,3,842,United Kingdom,972.08,22,0
15507.0,2011-06-21 11:19:00,2011-06-21 11:19:00,1,160,United Kingdom,475.86,171,0
15508.0,2011-06-03 15:43:00,2011-04-18 15:31:00,6,440,United Kingdom,1000.27,188,1
15510.0,2011-01-13 12:10:00,2011-01-13 12:10:00,1,2,United Kingdom,250.0,330,1
15511.0,2011-11-28 09:43:00,2011-09-15 15:05:00,5,269,United Kingdom,900.53,11,0
15512.0,2011-07-07 10:20:00,2010-12-15 12:01:00,2,68,United Kingdom,121.0,155,0
15513.0,2011-11-06 14:36:00,2010-12-01 11:22:00,19,5709,United Kingdom,14758.220000000001,32,0
15514.0,2011-11-27 14:40:00,2010-12-10 13:50:00,11,2098,United Kingdom,4023.7200000000003,11,0
15516.0,2011-10-26 10:51:00,2011-10-24 11:33:00,3,27,United Kingdom,62.43,44,0
15517.0,2011-04-20 14:02:00,2011-04-20 14:02:00,1,293,United Kingdom,267.03,232,1
15518.0,2011-10-06 13:05:00,2011-01-11 12:55:00,8,1263,United Kingdom,1921.55,63,0
15520.0,2011-12-08 10:58:00,2011-12-08 10:58:00,1,314,United Kingdom,343.5,1,0
15521.0,2011-10-30 13:42:00,2011-03-30 09:15:00,8,1836,United Kingdom,3000.2,39,0
15522.0,2011-11-07 11:26:00,2011-09-13 12:26:00,2,572,United Kingdom,397.99,32,0
15523.0,2011-09-16 16:29:00,2011-09-16 16:29:00,1,132,United Kingdom,412.01000000000005,83,0
15524.0,2011-11-15 12:09:00,2011-11-15 12:09:00,1,4,United Kingdom,440.0,24,0
15525.0,2011-12-07 14:43:00,2010-12-01 13:17:00,3,387,United Kingdom,734.37,1,0
15526.0,2011-11-06 15:04:00,2011-11-06 15:01:00,2,24,United Kingdom,148.44,32,0
15527.0,2011-11-21 12:17:00,2010-12-20 14:15:00,8,991,United Kingdom,2428.53,18,0
15528.0,2011-03-30 16:14:00,2011-03-30 16:14:00,1,123,United Kingdom,229.33,253,1
15529.0,2011-11-17 11:29:00,2010-12-08 12:24:00,11,3455,United Kingdom,3962.6,22,0
15530.0,2011-11-18 12:25:00,2011-04-07 11:16:00,4,938,United Kingdom,1497.31,21,0
15531.0,2011-12-01 18:43:00,2011-11-09 17:47:00,2,1085,United Kingdom,1972.39,7,0
15532.0,2011-11-14 14:51:00,2010-12-16 16:45:00,4,515,United Kingdom,1564.73,24,0
15533.0,2011-11-20 15:35:00,2011-09-11 15:41:00,3,289,United Kingdom,807.57,18,0
15535.0,2011-06-19 16:02:00,2011-01-16 12:35:00,4,135,United Kingdom,502.9,172,0
15537.0,2011-06-29 13:10:00,2011-06-29 13:10:00,1,29,United Kingdom,110.92,162,0
15539.0,2011-12-02 13:36:00,2011-12-02 13:36:00,1,410,United Kingdom,538.46,6,0
15540.0,2011-11-28 13:51:00,2011-11-28 13:51:00,1,200,United Kingdom,213.3,10,0
15541.0,2011-08-17 14:58:00,2011-08-17 14:58:00,1,49,United Kingdom,85.13000000000001,113,0
15543.0,2011-02-24 15:26:00,2011-02-24 15:26:00,1,86,United Kingdom,127.86,287,1
15544.0,2011-11-30 16:43:00,2010-12-02 12:47:00,9,3109,United Kingdom,3546.71,8,0
15545.0,2011-10-16 13:24:00,2010-12-03 17:28:00,2,162,United Kingdom,288.96999999999997,53,0
15547.0,2011-12-02 12:52:00,2010-12-12 13:26:00,14,3999,United Kingdom,4910.6,6,0
15549.0,2011-09-23 16:22:00,2011-01-27 15:38:00,3,694,United Kingdom,1681.46,76,0
15550.0,2011-12-05 15:38:00,2011-02-11 12:49:00,4,295,United Kingdom,575.63,3,0
15551.0,2011-11-03 12:37:00,2011-11-03 12:37:00,1,218,United Kingdom,436.06,36,0
15552.0,2011-05-06 14:47:00,2011-05-06 14:47:00,1,60,United Kingdom,90.12,216,1
15553.0,2011-10-10 14:02:00,2011-10-10 14:02:00,1,449,United Kingdom,428.93,59,0
15554.0,2011-03-07 09:00:00,2011-03-07 09:00:00,1,74,United Kingdom,217.2,277,1
15555.0,2011-11-27 16:19:00,2010-12-05 14:45:00,16,4427,United Kingdom,4794.86,11,0
15556.0,2011-11-15 16:08:00,2011-11-15 16:08:00,1,236,United Kingdom,279.77,23,0
15557.0,2011-11-11 12:46:00,2011-11-11 12:46:00,1,213,United Kingdom,468.91,28,0
15561.0,2011-11-28 11:07:00,2011-05-08 11:38:00,4,267,United Kingdom,800.59,11,0
15562.0,2010-12-23 09:55:00,2010-12-23 09:55:00,1,39,United Kingdom,134.55,351,1
15563.0,2011-11-17 14:50:00,2010-12-16 11:27:00,4,1501,United Kingdom,1400.44,21,0
15565.0,2011-10-20 14:33:00,2011-09-30 10:44:00,2,60,United Kingdom,173.16,49,0
15567.0,2011-11-21 10:48:00,2011-11-21 10:48:00,1,223,United Kingdom,186.01,18,0
15568.0,2011-12-07 11:27:00,2011-09-27 14:37:00,3,461,United Kingdom,758.29,2,0
15569.0,2011-08-28 10:15:00,2011-01-11 13:26:00,5,666,United Kingdom,1375.71,103,0
15570.0,2011-12-02 14:47:00,2010-12-05 12:57:00,12,2063,United Kingdom,4148.82,6,0
15571.0,2011-11-28 10:02:00,2011-09-22 13:15:00,4,264,United Kingdom,650.4300000000001,11,0
15572.0,2011-12-05 10:09:00,2011-03-06 14:44:00,7,1213,United Kingdom,2533.42,4,0
15573.0,2011-11-08 11:38:00,2011-09-15 12:16:00,2,355,United Kingdom,591.1899999999999,31,0
15574.0,2011-06-15 12:01:00,2010-12-02 15:46:00,4,332,United Kingdom,675.64,177,0
15576.0,2011-11-02 12:03:00,2011-11-02 12:03:00,1,394,United Kingdom,921.37,37,0
15577.0,2011-07-11 17:03:00,2011-02-07 13:32:00,3,89,United Kingdom,258.88,150,0
15578.0,2011-06-30 13:03:00,2011-06-30 13:03:00,1,52,United Kingdom,127.1,161,0
15579.0,2011-10-02 12:45:00,2011-01-30 12:09:00,2,117,United Kingdom,327.6,68,0
15581.0,2011-08-11 09:38:00,2010-12-08 14:38:00,13,283,United Kingdom,3675.77,120,0
15582.0,2011-11-15 09:55:00,2011-05-03 13:36:00,3,453,United Kingdom,682.9100000000001,24,0
15584.0,2011-11-16 10:55:00,2011-06-30 16:39:00,4,313,United Kingdom,720.86,23,0
15585.0,2011-06-16 08:38:00,2011-06-16 08:38:00,1,320,United Kingdom,455.3,176,0
15587.0,2011-10-20 13:37:00,2010-12-23 09:59:00,4,312,United Kingdom,913.6800000000001,49,0
15589.0,2011-03-29 09:54:00,2011-02-02 10:46:00,3,243,United Kingdom,478.53000000000003,255,1
15592.0,2011-10-24 08:59:00,2011-10-24 08:59:00,1,354,United Kingdom,388.58,46,0
15593.0,2011-09-30 11:46:00,2011-09-30 11:46:00,1,60,United Kingdom,199.8,70,0
15594.0,2011-11-24 08:53:00,2011-04-19 10:08:00,5,983,United Kingdom,1771.78,15,0
15596.0,2011-08-31 10:55:00,2010-12-09 16:10:00,5,561,United Kingdom,1406.59,100,0
15597.0,2011-11-04 13:26:00,2011-11-04 13:26:00,1,279,United Kingdom,324.57,34,0
15598.0,2011-10-17 16:04:00,2011-10-17 16:04:00,1,160,United Kingdom,240.68,52,0
15599.0,2011-11-13 11:44:00,2011-05-19 13:05:00,2,718,United Kingdom,761.74,26,0
15601.0,2011-11-28 15:15:00,2010-12-02 10:39:00,14,4983,United Kingdom,6776.56,10,0
15602.0,2011-12-01 14:14:00,2010-12-06 15:35:00,9,1137,United Kingdom,1297.8700000000001,7,0
15603.0,2011-09-22 10:04:00,2011-09-22 10:04:00,1,96,United Kingdom,48.480000000000004,78,0
15604.0,2011-10-18 14:47:00,2011-10-18 14:47:00,1,159,United Kingdom,216.39,51,0
15605.0,2011-11-03 14:17:00,2010-12-01 13:38:00,5,441,United Kingdom,1198.23,35,0
15606.0,2011-10-09 15:47:00,2011-01-19 12:07:00,9,892,United Kingdom,2920.16,60,0
15607.0,2011-01-07 12:44:00,2011-01-07 12:44:00,1,202,United Kingdom,104.76,336,1
15608.0,2011-11-11 13:20:00,2011-08-11 09:56:00,4,714,United Kingdom,1093.68,27,0
15609.0,2011-06-08 13:00:00,2011-06-08 13:00:00,1,148,United Kingdom,298.48,183,1
15610.0,2011-10-19 10:36:00,2011-10-19 10:36:00,1,66,United Kingdom,112.46000000000001,51,0
15611.0,2011-11-30 12:36:00,2011-01-09 11:32:00,13,504,United Kingdom,1591.45,9,0
15612.0,2011-11-03 14:52:00,2011-10-09 12:49:00,2,52,United Kingdom,195.15,35,0
15615.0,2011-11-29 14:42:00,2010-12-15 16:21:00,23,5508,United Kingdom,10399.74,9,0
15618.0,2011-11-07 08:34:00,2011-07-26 10:13:00,4,454,United Kingdom,776.851,32,0
15619.0,2011-11-29 08:14:00,2011-11-29 08:14:00,1,136,United Kingdom,336.40000000000003,10,0
15620.0,2011-10-14 12:41:00,2010-12-16 14:34:00,3,915,United Kingdom,1553.18,56,0
15621.0,2011-12-05 14:01:00,2011-11-18 11:49:00,4,501,United Kingdom,1293.03,3,0
15622.0,2011-10-27 16:44:00,2011-03-02 13:42:00,9,1674,United Kingdom,3709.56,42,0
15623.0,2011-07-21 17:26:00,2011-07-21 17:26:00,1,125,United Kingdom,301.03,140,0
15624.0,2011-08-15 11:38:00,2011-03-28 13:32:00,4,357,United Kingdom,588.13,116,0
15625.0,2011-08-28 10:21:00,2011-04-18 14:01:00,4,1188,United Kingdom,1534.26,103,0
15626.0,2011-09-26 10:03:00,2011-01-14 10:10:00,2,766,United Kingdom,675.8,74,0
15628.0,2011-12-05 10:24:00,2010-12-08 09:51:00,9,1894,United Kingdom,2870.2400000000002,4,0
15630.0,2011-10-25 15:36:00,2011-05-19 10:16:00,2,800,United Kingdom,1186.35,44,0
15632.0,2011-11-24 09:51:00,2011-03-10 08:29:00,8,2109,United Kingdom,3285.31,15,0
15634.0,2011-11-22 16:28:00,2011-11-22 16:28:00,1,99,United Kingdom,243.55,16,0
15636.0,2011-09-11 11:17:00,2011-03-02 14:50:00,2,284,United Kingdom,724.76,89,0
15637.0,2011-10-18 08:28:00,2011-10-18 08:28:00,1,128,United Kingdom,223.36,52,0
15639.0,2011-07-28 14:30:00,2011-07-28 14:30:00,1,323,United Kingdom,425.32,133,0
15640.0,2011-12-05 14:35:00,2010-12-02 15:40:00,15,6572,United Kingdom,12416.11,3,0
15641.0,2011-08-26 14:04:00,2010-12-15 14:45:00,4,1562,United Kingdom,1887.2,104,0
15643.0,2011-06-01 07:38:00,2011-03-02 14:34:00,3,246,United Kingdom,664.0,191,1
15644.0,2011-06-26 14:54:00,2011-03-23 15:37:00,4,550,United Kingdom,803.54,165,0
15645.0,2011-11-21 11:55:00,2011-11-21 11:55:00,1,256,United Kingdom,612.01,18,0
15646.0,2011-07-05 09:53:00,2010-12-02 16:59:00,3,394,United Kingdom,447.64000000000004,157,0
15648.0,2011-05-19 15:53:00,2011-03-17 18:59:00,2,218,United Kingdom,639.5,203,1
15649.0,2011-01-07 13:34:00,2010-12-07 10:06:00,2,192,United Kingdom,816.0,335,1
15651.0,2011-11-03 08:41:00,2011-03-24 08:56:00,3,479,United Kingdom,646.3,36,0
15652.0,2011-09-09 14:22:00,2011-09-09 14:22:00,1,208,United Kingdom,337.74,90,0
15653.0,2011-09-08 10:49:00,2011-08-16 09:50:00,2,1200,United Kingdom,877.4399999999999,92,0
15654.0,2011-11-30 13:08:00,2011-11-13 15:15:00,2,475,United Kingdom,922.53,8,0
15655.0,2011-04-10 15:25:00,2011-04-10 15:25:00,1,324,United Kingdom,560.67,242,1
15656.0,2011-10-25 14:56:00,2011-02-28 15:32:00,4,343,United Kingdom,748.5,44,0
15657.0,2011-11-17 12:19:00,2011-11-17 12:19:00,1,24,United Kingdom,30.0,22,0
15658.0,2011-06-02 15:22:00,2010-12-02 10:53:00,5,242,United Kingdom,1024.1000000000001,189,1
15659.0,2011-10-27 09:23:00,2011-10-27 09:23:00,1,111,United Kingdom,306.45,43,0
15660.0,2011-11-14 16:58:00,2010-12-09 09:49:00,9,1050,United Kingdom,1600.86,24,0
15661.0,2011-01-26 13:56:00,2011-01-05 12:32:00,2,236,United Kingdom,309.8,316,1
15663.0,2011-08-25 15:50:00,2011-08-25 15:50:00,1,106,United Kingdom,138.14,105,0
15664.0,2011-10-20 10:57:00,2011-10-20 10:57:00,1,157,United Kingdom,386.43,50,0
15665.0,2011-06-24 14:57:00,2011-04-10 15:09:00,2,1654,United Kingdom,2222.21,167,0
15667.0,2011-10-31 10:56:00,2011-10-31 10:56:00,1,240,United Kingdom,301.32,39,0
15668.0,2011-05-06 10:39:00,2011-05-06 10:39:00,1,72,United Kingdom,76.32000000000001,217,1
15669.0,2011-10-30 16:03:00,2011-03-21 09:13:00,4,342,United Kingdom,684.34,39,0
15670.0,2011-02-16 10:50:00,2011-02-16 10:50:00,1,91,United Kingdom,173.05,296,1
15671.0,2011-11-21 12:43:00,2011-03-14 09:37:00,7,1699,United Kingdom,2657.13,18,0
15673.0,2011-09-12 16:12:00,2011-01-16 16:25:00,4,1451,United Kingdom,2726.23,87,0
15674.0,2011-09-27 15:17:00,2011-03-30 09:19:00,5,1275,United Kingdom,2446.6,72,0
15675.0,2011-09-19 13:48:00,2011-03-04 14:21:00,3,527,United Kingdom,323.69,80,0
15676.0,2011-11-21 12:40:00,2011-03-01 10:19:00,3,2252,United Kingdom,3435.76,18,0
15677.0,2011-10-21 15:36:00,2011-10-21 15:36:00,1,319,United Kingdom,657.23,48,0
15678.0,2011-10-18 09:25:00,2011-10-18 09:25:00,1,184,United Kingdom,352.7,52,0
15679.0,2011-11-15 16:19:00,2011-06-10 08:24:00,4,1170,United Kingdom,781.28,23,0
15680.0,2011-11-30 13:46:00,2010-12-08 14:43:00,3,952,United Kingdom,1333.68,8,0
15681.0,2011-11-14 16:30:00,2011-03-04 13:46:00,5,816,United Kingdom,1426.16,24,0
15683.0,2011-08-14 12:56:00,2011-08-14 12:56:00,1,131,United Kingdom,193.75,116,0
15687.0,2011-12-01 08:33:00,2011-01-13 15:13:00,9,1310,United Kingdom,2993.1,8,0
15689.0,2011-08-12 09:37:00,2010-12-13 09:57:00,2,84,United Kingdom,254.1,119,0
15690.0,2011-12-05 15:59:00,2011-08-31 11:40:00,2,408,United Kingdom,239.76,3,0
15691.0,2011-04-01 15:13:00,2011-04-01 15:13:00,1,72,United Kingdom,136.8,251,1
15692.0,2011-11-11 14:12:00,2011-11-11 14:12:00,1,138,United Kingdom,191.04,27,0
15694.0,2011-12-09 09:44:00,2010-12-02 07:49:00,14,1677,United Kingdom,6479.4,0,0
15695.0,2011-03-18 08:32:00,2011-03-18 08:31:00,2,212,United Kingdom,409.98,266,1
15696.0,2011-11-06 14:02:00,2011-01-17 11:24:00,8,1015,United Kingdom,2711.11,32,0
15699.0,2011-11-22 08:26:00,2011-11-22 08:26:00,1,113,United Kingdom,309.65,17,0
15700.0,2011-06-20 16:53:00,2011-06-19 15:36:00,2,357,United Kingdom,696.68,171,0
15701.0,2011-12-07 14:39:00,2011-08-21 12:36:00,4,912,United Kingdom,1529.0,1,0
15703.0,2011-03-20 10:51:00,2011-03-20 10:51:00,1,66,United Kingdom,211.5,264,1
15704.0,2011-07-22 13:35:00,2011-05-08 12:42:00,4,1028,United Kingdom,2293.62,139,0
15705.0,2011-05-22 15:37:00,2011-05-22 15:37:00,1,62,United Kingdom,143.1,200,1
15706.0,2011-10-07 10:09:00,2011-08-15 14:32:00,4,321,United Kingdom,1060.56,63,0
15707.0,2011-11-04 14:35:00,2011-09-14 14:19:00,4,594,United Kingdom,916.98,34,0
15708.0,2011-10-30 10:54:00,2010-12-05 11:12:00,7,1217,United Kingdom,3235.25,40,0
15709.0,2011-03-01 10:38:00,2011-03-01 10:38:00,1,121,United Kingdom,133.25,283,1
15712.0,2011-11-30 14:09:00,2011-02-25 11:32:00,5,486,United Kingdom,1072.3600000000001,8,0
15713.0,2011-07-19 13:34:00,2010-12-08 15:16:00,2,150,United Kingdom,356.7,142,0
15714.0,2011-11-28 11:26:00,2011-09-23 11:25:00,2,186,United Kingdom,330.03000000000003,11,0
15716.0,2011-07-17 11:59:00,2010-12-05 12:26:00,4,738,United Kingdom,1101.1100000000001,145,0
15717.0,2011-04-19 13:21:00,2011-04-19 13:21:00,1,70,United Kingdom,150.3,233,1
15719.0,2011-11-07 12:29:00,2011-01-06 12:31:00,13,2718,United Kingdom,5030.07,32,0
15720.0,2011-11-15 14:48:00,2011-11-15 14:48:00,1,281,United Kingdom,598.73,23,0
15721.0,2011-11-28 12:14:00,2011-11-28 12:14:00,1,388,United Kingdom,471.40000000000003,11,0
15722.0,2011-11-04 11:43:00,2011-02-22 12:24:00,5,1023,United Kingdom,2211.21,35,0
15723.0,2010-12-10 11:12:00,2010-12-10 11:12:00,1,73,United Kingdom,190.7,364,1
15724.0,2011-05-22 14:40:00,2011-02-28 10:40:00,2,73,United Kingdom,218.25,200,1
15725.0,2011-11-24 14:51:00,2011-11-24 14:51:00,1,221,United Kingdom,415.25,14,0
15727.0,2011-11-23 12:36:00,2010-12-15 15:47:00,7,3063,United Kingdom,5159.06,16,0
15729.0,2011-05-11 12:36:00,2011-05-11 12:36:00,1,28,United Kingdom,85.0,212,1
15730.0,2011-10-05 12:31:00,2011-05-17 12:43:00,3,689,United Kingdom,1120.88,65,0
15732.0,2011-05-11 14:24:00,2010-12-02 15:00:00,2,215,United Kingdom,294.12,211,1
15733.0,2011-03-02 09:05:00,2011-03-02 09:05:00,1,62,United Kingdom,162.3,282,1
15734.0,2011-08-17 10:50:00,2011-05-23 14:59:00,2,346,United Kingdom,1339.45,114,0
15737.0,2011-11-25 11:21:00,2011-04-11 10:01:00,8,597,United Kingdom,1188.1200000000001,14,0
15738.0,2011-11-21 08:26:00,2010-12-02 12:50:00,16,2982,United Kingdom,4812.42,18,0
15739.0,2011-10-04 13:42:00,2011-10-04 13:42:00,1,472,United Kingdom,449.12,65,0
15740.0,2011-10-21 14:29:00,2011-10-21 14:29:00,1,152,United Kingdom,154.88,48,0
15743.0,2011-11-23 17:19:00,2011-06-08 10:14:00,4,214,United Kingdom,775.96,15,0
15744.0,2011-09-23 09:52:00,2011-09-23 09:52:00,1,120,United Kingdom,34.8,77,0
15745.0,2011-11-20 13:45:00,2011-04-17 13:04:00,4,421,United Kingdom,1094.59,18,0
15746.0,2011-07-28 15:21:00,2011-07-28 15:21:00,1,178,United Kingdom,196.88,133,0
15747.0,2011-11-27 12:26:00,2011-06-20 11:30:00,3,466,United Kingdom,946.64,12,0
15748.0,2011-10-30 12:51:00,2011-10-30 12:51:00,1,50,United Kingdom,144.36,39,0
15749.0,2011-04-18 13:20:00,2011-01-11 12:55:00,3,18028,United Kingdom,44534.3,234,1
15750.0,2011-12-07 12:34:00,2010-12-08 10:36:00,8,1783,United Kingdom,2463.05,2,0
15752.0,2011-10-31 11:37:00,2010-12-02 09:43:00,7,1960,United Kingdom,2626.6,39,0
15753.0,2011-02-08 12:41:00,2011-02-08 12:41:00,1,144,United Kingdom,79.2,304,1
15754.0,2011-10-19 14:40:00,2011-04-07 12:24:00,3,199,United Kingdom,458.57,50,0
15755.0,2011-11-29 14:57:00,2011-02-18 11:53:00,6,1427,United Kingdom,2364.25,9,0
15756.0,2011-10-09 13:30:00,2011-04-04 14:00:00,4,241,United Kingdom,528.01,60,0
15757.0,2011-10-05 12:14:00,2011-05-06 11:40:00,2,491,United Kingdom,714.42,65,0
15758.0,2011-11-15 10:48:00,2011-11-15 10:48:00,1,47,United Kingdom,205.25,24,0
15759.0,2011-05-05 15:13:00,2010-12-16 15:29:00,3,60,United Kingdom,253.04,217,1
15762.0,2011-10-05 16:15:00,2011-09-23 15:17:00,2,251,United Kingdom,583.75,64,0
15763.0,2011-11-08 09:44:00,2011-09-23 12:10:00,2,271,United Kingdom,1086.92,31,0
15764.0,2011-09-12 17:58:00,2011-03-08 09:23:00,6,2050,United Kingdom,3279.97,87,0
15766.0,2011-10-06 17:03:00,2011-10-06 17:03:00,1,170,United Kingdom,315.06,63,0
15768.0,2011-08-16 10:48:00,2011-04-28 09:20:00,3,244,United Kingdom,621.8299999999999,115,0
15769.0,2011-12-02 13:52:00,2010-12-03 15:16:00,26,29672,United Kingdom,56252.72,6,0
15773.0,2011-12-04 12:48:00,2011-12-04 12:48:00,1,311,United Kingdom,635.6800000000001,5,0
15774.0,2011-10-02 12:04:00,2011-10-02 12:04:00,1,87,United Kingdom,270.8,68,0
15775.0,2011-04-08 12:56:00,2011-04-08 12:56:00,1,68,United Kingdom,104.9,244,1
