total_transactions,total_quantity,country,total_spend,days_since_last_purchase,customer_lifetime_days
0.0926459,-0.34057215,-0.002112294,-0.011868823,-5.885635,0.29362845
0.015279763,-0.2885201,-0.00039972086,0.017105905,-5.885635,0.1359114
-0.017255468,-0.07663918,-0.00025368907,-0.0014996282,-5.885635,0.1916013
-0.22684513,-0.19793534,-0.0005096389,-0.0019262178,-5.885635,-0.9613189
-0.0075612757,-0.04733357,-0.0005096389,-0.042810917,-5.885635,-1.0176344
-0.16241908,0.024476858,-0.0005096389,-0.034411263,-5.885635,-1.0128312
-0.22596525,-0.20093131,-0.0005096389,-0.002742506,-5.885635,-0.9583866
-0.22908767,-0.19316408,-0.0005096389,-0.0006493473,-5.885635,-0.96512455
0.06628423,-0.0039820457,-0.0014506625,-0.002232872,-5.885635,0.31294256
0.09296771,0.2749157,0.00091238297,-0.02155785,-5.885635,0.3236935
-0.03401073,-0.11362711,-0.00025368907,-0.010351965,-5.885635,0.08331862
-0.14323097,0.06066251,-0.0005096389,-0.028855495,-5.885635,-1.0100805
-0.04382413,0.052465335,-0.00036360713,-0.009272897,-5.885635,-1.1005439
-0.11463346,0.20493487,-0.0005096389,-0.022900974,-5.885635,-0.38951498
0.08936948,0.16097614,-0.00019328739,0.030599251,7.5801353,0.32449317
-0.2270151,-0.19523665,-0.0005096389,-0.0006493473,-5.885635,-0.96512455
0.08936948,0.16097614,-0.00019328739,0.030599251,7.5801353,0.32449317
-0.22908767,-0.18054685,-0.0005096389,-0.0006493473,-5.885635,-0.9777418
0.0695033,-0.07864538,-0.0014506625,-0.0025399947,-5.885635,0.30820942
-0.021353714,-0.07549716,-0.00025368907,-5.058362e-06,-5.885635,0.19306296
0.01784745,-0.39690825,-0.00039972086,-0.013358664,-5.885635,0.15599751
0.10237286,-0.37984362,-0.002112294,-0.035396088,-5.885635,0.2963122
-0.05381483,-0.2440468,-0.0005096389,0.02423787,-5.885635,-0.29116833
-0.2270151,-0.19523665,-0.0005096389,-0.0006493473,-5.885635,-0.96512455
-0.21250512,-0.21180707,-0.0005096389,-0.010789357,-5.885635,-0.9529241
-0.22836022,-0.19523665,-0.0005096389,-0.0050756573,-5.885635,-0.9593531
0.027533272,-0.37959516,-0.00039972086,-0.06100131,-5.885635,0.08540399
0.05608728,-0.193741,-0.00019328739,-0.1461059,-5.885635,0.26821652
-0.21834572,-0.20327437,-0.0005096389,-0.011474475,-5.885635,-0.9549311
0.08755266,0.05207885,-0.00019328739,-0.09498917,-5.885635,0.29847458
-0.024443172,-0.06103856,-0.0005096389,-0.01876156,-5.885635,-1.012164
0.085662425,0.256987,0.00044951076,-0.07278454,-5.885635,0.32053104
-0.27019083,-0.326577,-0.00039972086,-0.022463772,-5.885635,0.08693244
0.09669065,0.06995279,-0.0014506625,0.009637186,-5.885635,0.3128436
-0.1742746,0.0068164896,-0.0005096389,-0.01095898,-5.885635,-1.0495666
-0.22789498,-0.19539726,-0.0005096389,-0.0006493473,-5.885635,-0.964084
-0.01613674,-0.1365086,-0.002112294,0.019306332,-5.885635,0.30585948
-0.2292401,-0.19539726,-0.0005096389,-0.0050756573,-5.885635,-0.95831263
-0.1448926,0.050383337,-0.00036360713,-0.009748057,-5.885635,-1.0507692
0.09268705,0.2496777,0.00044951076,-0.041364707,7.5801353,0.3190036
-0.24295199,-0.27880612,-0.0005096389,-0.021214444,-5.885635,-0.345412
-0.10326094,0.012794928,-0.00036360713,0.11266475,-5.885635,-0.33247423
-0.18243976,-0.020683365,-0.00039972086,0.013121495,-5.885635,-0.06358072
-0.07719975,0.1435507,-0.00025368907,0.018442526,7.5801353,0.08470116
-0.22908767,-0.19316408,-0.0005096389,-0.0006493473,-5.885635,-0.96512455
-0.050417744,-0.30710566,-0.00039972086,-0.0065843095,-5.885635,0.043456797
-0.22908767,-0.14577475,-0.0005096389,-0.0006493473,-5.885635,-1.0125139
-0.09555151,-0.025898071,-0.0005096389,-0.037512474,-5.885635,-1.0200454
-0.05525378,-0.36412874,-0.00039972086,-0.05796472,-5.885635,0.15300936
-0.22108544,-0.20151076,-0.0005096389,-0.003358549,-5.885635,-0.9620709
0.09051898,0.19440399,-0.00019328739,0.0027611176,-5.885635,0.32102844
-0.022601774,0.09956527,-0.00025368907,0.0039120843,-5.885635,-0.02183432
-0.2270151,-0.19523665,-0.0005096389,-0.0006493473,-5.885635,-0.96512455
-0.090094015,-0.27206582,-0.00039972086,0.013048047,-5.885635,0.16448742
0.09835997,-0.08371878,-0.0014506625,0.002145335,7.5801353,0.3090005
-0.11433331,-0.036705844,-0.0005096389,-0.043528263,-5.885635,-1.0169928
0.09680057,-0.1539656,-0.00019328739,-0.06778909,-5.885635,0.2993267
0.10543644,-0.05895881,-0.0014506625,-0.0018034312,-5.885635,0.31299
0.061150182,-0.12766953,-0.00019328739,-0.06327002,-5.885635,0.29288456
-0.19918111,-0.2199844,-0.0005096389,-0.008244239,-5.885635,-0.96061593
-0.22908767,-0.14577475,-0.0005096389,-0.0006493473,-5.885635,-1.0125139
0.08590641,-0.11195987,-0.0014506625,0.0054616937,7.5801353,0.29989085
-0.04202268,-0.17229247,-0.00036360713,-0.04778099,-5.885635,-0.27199936
-0.22908767,-0.18054685,-0.0005096389,-0.0006493473,-5.885635,-0.9777418
-0.057499647,0.048511267,-0.00025368907,0.027832646,7.5801353,-0.026805852
0.008672218,-0.32258463,-0.0005096389,-0.08470262,-5.885635,-0.41062582
-0.06711032,-0.013184378,-0.00039972086,0.03653911,7.5801353,0.20658281
-0.051737495,0.06816948,-0.00036360713,0.017984996,-5.885635,-1.0478196
-0.065381974,-0.18933421,-0.0005096389,-0.010385712,-5.885635,-0.96558636
-0.04368464,-0.2831465,-0.00039972086,0.040956035,-5.885635,0.16467836
-0.21124224,-0.21123141,-0.0005096389,-0.016699027,-5.885635,-0.94885296
-0.22072315,-0.17761314,-0.0005096389,-0.03127877,-5.885635,-0.95841056
-0.21694566,-0.29237562,-0.0005096389,-0.02887053,-5.885635,-0.42039403
0.0054221163,0.16459723,-0.00019328739,0.010508599,7.5801353,0.3218634
-0.06925651,-0.35504696,-0.00039972086,-0.016958047,-5.885635,0.12788528
0.061050933,-0.19530055,-0.00019328739,-0.14262666,-5.885635,0.26868817
0.08590641,-0.11195987,-0.0014506625,-0.0040180245,-5.885635,0.2968633
0.037244808,-0.35579625,-0.00039972086,-0.0022304342,-5.885635,0.16253895
0.11520936,-0.072707966,-0.002112294,-0.07734251,-5.885635,0.2991716
0.09296771,0.27801946,0.00091238297,-0.013802061,7.5801353,0.32463625
0.11790829,-0.047439937,-0.002112294,-0.08034311,-5.885635,0.29645205
-0.22729172,-0.2007828,-0.0005096389,-0.0015645378,-5.885635,-0.9583866
-0.21162523,-0.20532209,-0.0005096389,-0.0090074325,-5.885635,-0.9620709
-0.21124224,-0.21438795,-0.0005096389,-0.017515315,-5.885635,-0.9448801
0.081207074,-0.108696975,-0.0014506625,0.0054364847,7.5801353,0.30135247
0.07227626,-0.0065474347,-0.0014506625,-0.0035134181,7.5801353,0.31898257
-0.26172337,-0.33905557,-0.00039972086,-0.048711825,-5.885635,0.10503518
-0.031220693,-0.14590462,-0.002112294,0.014783416,-5.885635,0.28562364
0.095904924,0.076520465,-0.0014506625,0.012735475,-5.885635,0.31647065
0.0936567,0.12787086,-0.0014506625,-0.039723355,7.5801353,0.3108483
0.08769139,0.22320624,0.00091238297,-0.013802061,7.5801353,0.32182604
-0.22836022,-0.19523665,-0.0005096389,-0.0050756573,-5.885635,-0.9593531
0.09126778,0.2594219,0.00044951076,-0.05550661,7.5801353,0.32053104
-0.054609317,-0.35358274,-0.00039972086,-0.009319573,-5.885635,0.11396402
0.0045201527,0.107455544,-8.608587e-05,0.003215365,-5.885635,-1.1348993
-0.2292401,-0.19539726,-0.0005096389,-0.0050756573,-5.885635,-0.95831263
0.03390358,-0.21582809,-0.0005096389,-0.00033986045,-5.885635,-0.9581216
0.06628423,-0.0039820457,-0.0014506625,-0.002232872,7.5801353,0.31294256
-0.20509186,-0.20947482,-0.0005096389,-0.005777199,-5.885635,-0.9676817
-0.22288181,-0.17350917,-0.0005096389,-0.012224465,-5.885635,-0.9794101
0.003911377,0.06249525,-0.00025368907,0.017881425,-5.885635,0.16381803
-0.070803046,-0.3223382,-0.00039972086,-0.041723177,-5.885635,-0.075104386
0.085662425,0.256987,0.00044951076,-0.10659777,-5.885635,0.30973205
-0.20509186,-0.20947482,-0.0005096389,-0.005777199,-5.885635,-0.9676817
0.10153027,0.05534388,-0.0014506625,0.016326487,7.5801353,0.31490597
0.08762572,0.23059696,0.00091238297,-0.015804853,7.5801353,0.3217999
-0.22596525,-0.1946069,-0.0005096389,-0.0009605824,-5.885635,-0.96649283
-0.058924317,-0.05101376,-0.0005096389,-0.04490553,-5.885635,-0.4747371
0.10602168,-0.37334043,-0.002112294,-0.034276288,-5.885635,0.3051411
-0.051367592,-0.3067652,-0.00039972086,0.016266463,-5.885635,0.17511165
-0.22742455,-0.16935644,-0.0005096389,-0.0027499949,-5.885635,-0.9884946
0.08923572,0.16839153,-0.00019328739,0.02489164,-5.885635,0.32291916
0.10001277,-0.07611039,-0.0014506625,0.0049223653,7.5801353,0.3176175
0.09438698,0.26262712,0.00091238297,-0.013802061,-5.885635,0.32182604
-0.21379262,-0.26977348,-0.0005096389,-0.015610166,-5.885635,-0.26939365
0.10194727,-0.36621177,-0.002112294,-0.047532365,-5.885635,0.29620346
0.017746214,-0.38641435,-0.00025368907,-0.046495147,7.5801353,0.17694864
-0.065381974,-0.19250208,-0.0005096389,-0.011351347,-5.885635,-0.9614529
-0.18980475,-0.22168766,-8.608587e-05,-0.017653098,-5.885635,-0.95930374
0.08755266,0.05207885,-0.00019328739,-0.09498917,7.5801353,0.29847458
0.09296771,0.27801946,0.00091238297,-0.013802061,-5.885635,0.32463625
-0.21993943,-0.20450494,-0.0005096389,-0.0051946915,-5.885635,-0.9583866
0.09835997,-0.08371878,-0.0014506625,0.002145335,7.5801353,0.3090005
0.101970114,0.15985689,-0.00019328739,0.008352872,7.5801353,0.32102844
-0.04021392,-0.039744277,-0.00025368907,0.0016605143,-5.885635,0.16529292
-0.1980545,-0.33287755,-0.002112294,-0.033220444,-5.885635,0.3253175
0.02107665,-0.30287197,-0.0005096389,-0.01737765,-5.885635,-0.2968097
-0.18986893,-0.22313316,-0.0005096389,-0.040711533,-5.885635,-0.93431205
0.09420384,0.07333251,-0.00019328739,0.03027362,-5.885635,0.31928295
0.08747843,0.20606628,0.00091238297,0.011400035,7.5801353,0.32378832
0.10257351,0.15505373,-0.00019328739,0.02489164,7.5801353,0.32291916
-0.22996755,-0.19332466,-0.0005096389,-0.0006493473,-5.885635,-0.964084
0.11982788,-0.049359526,-0.002112294,-0.08034311,-5.885635,0.29645205
-0.22684513,-0.20109189,-0.0005096389,-0.002742506,-5.885635,-0.9573461
-0.22504796,-0.2422523,-0.0005096389,-0.00071723026,-5.885635,-0.635213
-0.22908767,-0.14577475,-0.0005096389,-0.0006493473,-5.885635,-1.0125139
-0.010811525,-0.07102537,-0.00036360713,-0.01673754,-5.885635,-1.0441548
0.078885995,0.07975554,-0.0014506625,0.006225788,7.5801353,0.3108776
-0.052064493,0.019018577,-0.0005096389,-0.028930567,-5.885635,-1.0115225
-0.11626203,-0.04457932,-0.00036360713,-0.050657228,-5.885635,-0.49752012
0.015532045,-0.24550946,-0.0005096389,-0.066253215,-5.885635,-0.9403684
0.08266486,-0.0065447926,-0.0014506625,-0.01940747,-5.885635,0.31822056
0.10978841,-0.07982852,-0.0014506625,-0.018651925,7.5801353,0.32159024
-0.22729172,-0.2007828,-0.0005096389,-0.0015645378,-5.885635,-0.9583866
0.09017424,0.2774599,0.00091238297,-0.017332358,7.5801353,0.3241646
-0.22908767,-0.18054685,-0.0005096389,-0.0006493473,-5.885635,-0.9777418
-0.07767133,-0.07831575,-0.00039972086,-0.024582345,-5.885635,0.19840622
0.0695033,-0.08802844,-0.0014506625,-0.0024064989,-5.885635,0.3066683
0.09268705,0.2440296,0.00044951076,-0.05550661,7.5801353,0.31772083
-0.013477344,-0.09195658,2.3832195e-05,0.023892837,-5.885635,-0.03336307
-0.21616225,-0.20826364,-0.0005096389,-0.006253627,-5.885635,-0.9573461
0.0926459,-0.3247323,-0.002112294,-0.005919416,7.5801353,0.29503757
-0.21616225,-0.20826364,-0.0005096389,-0.006253627,-5.885635,-0.9573461
-0.2270151,-0.19523665,-0.0005096389,-0.0006493473,-5.885635,-0.96512455
-0.12075204,-0.095103785,-0.00039972086,-0.033624273,-5.885635,0.19293591
0.07227626,-0.017587118,-0.0014506625,-0.0034032487,7.5801353,0.31782585
0.01784745,-0.39690825,-0.00039972086,-0.013358664,-5.885635,0.15599751
-0.22908767,-0.18054685,-0.0005096389,-0.0006493473,-5.885635,-0.9777418
0.085662425,0.256987,0.00044951076,-0.07278454,7.5801353,0.32053104
0.008299047,0.14077313,-0.00039972086,0.022311902,7.5801353,-0.025928447
-0.06908716,-0.054803412,-0.00039972086,0.0014839267,-5.885635,0.10190375
-0.2270151,-0.19523665,-0.0005096389,-0.0006493473,-5.885635,-0.96512455
-0.26767167,-0.33545342,-0.00039972086,-0.033181053,-5.885635,0.10400694
-0.22703375,-0.19538516,-0.0005096389,-0.006253627,-5.885635,-0.9593531
0.09126778,0.2594219,0.00044951076,-0.05550661,-5.885635,0.32053104
-0.2206595,-0.34950066,-0.00039972086,-0.06622881,-5.885635,-0.09959362
-0.25138327,-0.34925258,-0.00039972086,-0.048204124,-5.885635,0.09332741
-0.07123335,-0.3392071,-0.00039972086,-0.011927132,-5.885635,0.10620728
-0.21675794,-0.28202903,-0.00039972086,0.018579049,-5.885635,-0.07386668
0.095103204,0.20116615,-0.00034499215,0.015526006,-5.885635,0.32322407
0.08762572,0.22889066,0.00091238297,-0.01417592,-5.885635,0.32187727
0.09051898,0.22816435,0.00091238297,0.008009149,-5.885635,0.32378832
-0.24191326,-0.20875192,-0.00039972086,0.009741255,-5.885635,-0.040220235
0.105147295,0.14537728,-0.00019328739,0.030420303,-5.885635,0.32449317
-0.22996755,-0.14593533,-0.0005096389,-0.0006493473,-5.885635,-1.0114734
0.09107057,0.16074045,-0.0014506625,-0.034517705,-5.885635,0.30460116
-0.23973873,-0.28045717,-0.00039972086,-0.041147865,-5.885635,-0.10998254
-0.015825104,-0.037948422,-0.00036360713,-0.019221481,-5.885635,-1.0424911
-0.22908767,-0.18054685,-0.0005096389,-0.0006493473,-5.885635,-0.9777418
-0.22908767,-0.14577475,-0.0005096389,-0.0006493473,-5.885635,-1.0125139
-0.20509186,-0.21579923,-0.0005096389,-0.0075591207,-5.885635,-0.9595755
0.008377074,0.18897958,2.3832195e-05,0.010077948,-5.885635,0.21604794
0.09051898,0.22816435,0.00091238297,0.008009149,-5.885635,0.32378832
-0.22908767,-0.18054685,-0.0005096389,-0.0006493473,-5.885635,-0.9777418
0.07216133,-0.002812245,-0.00019328739,0.018835735,7.5801353,0.32098183
0.105194084,0.14425863,-0.0014506625,0.009962814,-5.885635,0.31805384
0.0052773138,-0.2606751,-0.0005096389,-0.0070225387,-5.885635,-0.31700224
-0.26767167,-0.3130673,-0.00039972086,-0.03338824,-5.885635,0.116083376
0.095904924,0.076520465,-0.0014506625,0.003255756,7.5801353,0.3134431
-0.14185242,0.057984114,-0.00036360713,-0.015072495,-5.885635,-1.0560857
0.060860578,-0.021133607,-0.0014506625,-0.0049867965,-5.885635,0.3145425
-0.20813082,-0.29917502,-0.00039972086,-0.03698663,-5.885635,-0.0568369
-0.14519985,0.05266741,-0.00036360713,-0.019865703,-5.885635,-1.0426284
0.105194084,0.14425863,-0.0014506625,0.009962814,-5.885635,0.31805384
-0.0033185435,-0.039251663,-0.0005096389,-0.042810917,-5.885635,-1.0176344
-0.24427846,-0.28743,-0.0005096389,-0.015012127,-5.885635,-0.21542764
-0.22908767,-0.14577475,-0.0005096389,-0.0006493473,-5.885635,-1.0125139
0.09350928,0.0712772,-0.0014506625,-0.016541703,-5.885635,0.31146148
-0.02052734,-0.030227961,-0.0005096389,-0.043809917,-5.885635,-1.0207748
0.08489793,0.23148629,0.00091238297,-0.025277391,-5.885635,0.3204598
-0.08629843,-0.038783588,-0.00039972086,0.030776152,-5.885635,0.19345286
0.08863232,0.17319468,-0.00019328739,0.008352872,-5.885635,0.32102844
0.0953659,-0.073104054,-0.002112294,0.012749789,7.5801353,0.30654454
-0.0114939315,0.22984508,0.0011295025,0.024751162,7.5801353,0.19624749
-0.22908767,-0.19316408,-0.0005096389,-0.0006493473,-5.885635,-0.96512455
-0.07042063,-0.19900528,-0.0005096389,-0.016372759,-5.885635,-0.9649903
0.11460022,-0.046697926,-0.002112294,-0.07777706,7.5801353,0.29645205
-0.20621139,-0.2187337,-0.0005096389,-0.018200433,-5.885635,-0.9448801
-0.22248338,-0.17350917,-0.0005096389,-0.0023887218,-5.885635,-0.98964435
-0.11302397,0.12120666,2.3832195e-05,0.0028159698,7.5801353,0.16990364
0.09340212,0.20140184,0.00091238297,0.029041033,7.5801353,0.32663584
-0.00072972476,-0.07394719,-0.00039972086,0.012580888,-5.885635,-0.07017995
-0.009945193,-0.11967557,-0.00025368907,-0.032419737,7.5801353,0.12996098
-0.22533175,-0.24327639,-0.0005096389,-0.0069279815,-5.885635,-0.44633412
-0.10529946,0.08090911,-0.00036360713,-0.0013182486,-5.885635,-1.0966933
-0.186573,0.020410411,-0.0005096389,-0.010575377,-5.885635,-1.0512457
0.09658409,0.08417968,-0.0014506625,-0.003482678,-5.885635,0.31184313
-0.0514927,-0.0073338994,-0.00025368907,0.0066157263,-5.885635,-0.045748018
0.042607434,-0.33567637,-0.00039972086,0.046503127,-5.885635,0.15301046
-0.22836022,-0.19523665,-0.0005096389,-0.0050756573,-5.885635,-0.9593531
-0.2270151,-0.19523665,-0.0005096389,-0.0006493473,-5.885635,-0.96512455
-0.023091253,0.17207688,-0.00025368907,0.0034598715,-5.885635,0.19900057
0.05170384,-0.26972696,-0.0005096389,0.026338082,7.5801353,-0.29504237
-0.060351115,-0.1974235,-0.0005096389,-0.008652499,-5.885635,-0.9642612
0.09034613,0.071533516,-0.00019328739,-0.05577912,-5.885635,0.30482796
0.09159351,0.27090716,0.00091238297,-0.025277391,-5.885635,0.3204598
-0.2312857,-0.25899616,-0.0005096389,-0.013697273,-5.885635,-0.46781045
-0.03774274,0.043525957,-0.00025368907,-0.00412838,7.5801353,0.1558522
0.031902432,-0.22551467,-0.0005096389,0.04176032,-5.885635,-0.6564433
-0.22836022,-0.19523665,-0.0005096389,-0.0050756573,-5.885635,-0.9593531
0.100048766,-0.38650414,-0.002112294,-0.12849526,7.5801353,0.27803242
0.085662425,0.21004997,0.00044951076,-0.07278454,-5.885635,0.31322134
-0.23440813,-0.25419652,-0.0005096389,-0.010109439,-5.885635,-0.43555015
0.116833806,-0.03575307,-0.002112294,0.010662718,-5.885635,0.31695586
-0.18733962,0.0074825305,-0.0005096389,-0.044900436,-5.885635,-1.0155509
-0.22908767,-0.18054685,-0.0005096389,-0.0006493473,-5.885635,-0.9777418
-0.15740593,-0.031802777,-0.00039972086,0.020708505,-5.885635,-0.07601866
0.009857747,-0.29271173,-0.002112294,-0.12179084,-5.885635,0.2979653
0.10602168,-0.35750058,-0.002112294,-0.028326878,7.5801353,0.3065502
-0.20747425,-0.21615285,-0.0005096389,-0.011474475,-5.885635,-0.9529241
0.07780648,-0.00019911618,-0.0014506625,0.0083372425,-5.885635,0.31898257
0.103231356,0.08131536,-0.0014506625,0.011165224,7.5801353,0.31437448
0.11824504,-0.04411144,-0.0014506625,-0.00057184324,7.5801353,0.31936842
0.10927622,-0.07203427,-0.002112294,-0.07483378,-5.885635,0.30192232
0.08132413,0.1408859,-0.0014506625,-0.04026347,-5.885635,0.31070593
-0.06818633,-0.29717067,-0.0005096389,-0.023079613,-5.885635,-0.22680154
0.0926459,-0.34057215,-0.002112294,-0.011868823,-5.885635,0.29362845
0.08359309,0.1797491,-0.00019328739,-0.030405477,7.5801353,0.318322
-0.22791363,-0.19554576,-0.0005096389,-0.006253627,-5.885635,-0.95831263
0.01330292,-0.3058357,-0.00039972086,-0.04248894,-5.885635,0.113373935
0.07614533,-0.1343034,-0.00019328739,-0.11889985,-5.885635,0.2922458
0.093195304,0.07413572,-0.00019328739,0.02145486,-5.885635,0.31988242
-0.22729172,-0.2007828,-0.0005096389,-0.0015645378,-5.885635,-0.9583866
-0.25226316,-0.3737678,-0.00039972086,-0.066149324,-5.885635,0.09194436
0.06978565,0.05592623,-0.00019328739,0.014202647,7.5801353,0.31983584
-0.12655047,0.145559,-0.00036360713,-0.01112423,-5.885635,-0.25969478
0.099918336,0.06378749,-0.00019328739,0.002354805,-5.885635,0.314853
-0.021273244,-0.11932089,-0.0005096389,0.0321296,-5.885635,-0.983294
0.081207074,-0.11695389,-0.0014506625,-0.0040432336,-5.885635,0.30658185
-0.18595459,-0.24774429,-0.00025368907,-0.022057952,7.5801353,-0.028363122
-0.23131268,-0.14593533,-0.0005096389,-0.0050756573,-5.885635,-1.005702
-0.013334471,-0.3004386,-0.00039972086,-0.07516304,-5.885635,-0.07827968
-0.038233496,-0.16406098,-0.00025368907,-0.017476574,-5.885635,0.13597247
-0.00052080886,0.0702504,2.3832195e-05,0.0050556124,-5.885635,0.15881363
0.09417402,0.24548715,0.00091238297,0.011400035,7.5801353,0.32378832
-0.22836022,-0.19523665,-0.0005096389,-0.0050756573,-5.885635,-0.9593531
-0.0722418,-0.26880777,-0.0005096389,-0.026048554,-5.885635,-0.4341504
0.07249526,0.058310978,-0.0014506625,0.0054832604,-5.885635,0.31642407
0.097398,0.22308266,-0.00034499215,0.0062037236,7.5801353,0.3201965
0.031079099,-0.36485595,-0.00039972086,-0.0066404794,-5.885635,0.12926629
-0.1915861,0.13986237,0.0025989495,0.002415604,-5.885635,-1.1147093
-0.036524482,-0.059951957,-0.00025368907,-0.0011556353,-5.885635,0.10858979
0.08533245,0.213804,0.00091238297,0.00580828,7.5801353,0.32378832
-0.09008985,-0.0067855143,-0.00025368907,0.03139671,-5.885635,0.19046983
-0.10545036,0.08401587,-0.00036360713,0.0036581038,-5.885635,-1.1046255
-0.22594659,-0.1944584,-0.0005096389,0.0046436978,-5.885635,-0.97226423
-0.22908767,-0.18054685,-0.0005096389,-0.0006493473,-5.885635,-0.9777418
-0.17904246,0.12976156,2.3832195e-05,-0.01066727,-5.885635,0.20860511
-0.22596525,-0.20093131,-0.0005096389,-0.002742506,-5.885635,-0.9583866
-0.22908767,-0.14577475,-0.0005096389,-0.0006493473,-5.885635,-1.0125139
0.090419196,0.23843887,0.00091238297,-0.032503676,-5.885635,0.3204598
0.09051898,0.22816435,0.00091238297,0.008009149,-5.885635,0.32378832
0.09126778,0.2594219,0.00044951076,-0.05550661,7.5801353,0.32053104
0.13064136,-0.2744005,-0.0014506625,-0.04225336,-5.885635,0.3026683
-0.23235418,-0.26903483,-0.0005096389,-0.015713718,-5.885635,-0.4171615
